onset	duration	nwb_table	cv_transition_time	speak	condition	label
59.9789953	0.5770875999999987	trials	60.1123788	True	laa	
61.4988407	0.5226453000000006	trials	61.5596345	True	maa	
62.6502937	0.6306224	trials	62.8916542	True	soo	
64.0848462	0.4473335999999932	trials	64.170139	True	roo	
65.475845	0.5335336999999925	trials	65.5702115	True	tee	
66.4993587	0.48544319999999175	trials	66.6336495	True	haa	
67.9157639	0.5199231999999938	trials	68.0391662	True	waa	
69.1742865	0.4482410000000101	trials	69.2305435	True	pee	
70.3983292	0.6778055999999992	trials	70.54986	True	lee	
71.7875132	0.6179191999999887	trials	71.8891387	True	wee	
73.1159034	0.5689212000000055	trials	73.2420279	True	yaa	
74.4742368	0.467295699999994	trials	74.511439	True	gaa	
75.6946499	0.7013972999999964	trials	75.8861051	True	shaa	
77.1518867	0.4382598999999914	trials	77.1754784	True	doo	
78.3822809	0.426464100000004	trials	78.473018	True	woo	
79.48432791034938	0.7415933553065344	invalid_times				
81.2776997	0.44188939999999377	trials	81.3602704	True	kee	
82.8093409	0.5353484999999978	trials	82.8628757	True	fee	
84.1005289	0.5008684999999957	trials	84.1903586	True	vaa	
85.5396183	0.5008684000000017	trials	85.5523215	True	bee	
87.0812405	0.6396960999999948	trials	87.288121	True	zoo	
88.39992802636785	0.42847616084377194	invalid_times				
88.6500839	0.6006792000000019	trials	88.8515201	True	shaa	
90.2769989	0.3947061000000076	trials	90.2915169	True	baa	
93.90419870797628	1.021750845088988	invalid_times				
95.2112789	0.38926190000000815	trials	95.3029233	True	noo	
97.0115017	0.27765540000000044	trials	97.0732029	True	waa	
97.9606111	0.4273715000000067	trials	98.0894577	True	woo	
99.7789813	0.454592599999998	trials	99.8288867	True	laa	
100.9522112	0.5226453000000078	trials	101.0710767	True	roo	
101.32052039551748	0.8239791166776484	invalid_times				
102.6880107	0.5090347999999949	trials	102.7270276	True	yee	
104.0427146	0.4763695000000041	trials	104.1216558	True	maa	
107.2901931	0.37111450000000445	trials	107.3727638	True	moo	
107.68163917626896	0.362550811338167	invalid_times				
109.1466729	0.5054053000000067	trials	109.3063701	True	nee	
109.99191471857765	0.01729900962102704	invalid_times				
110.6520003	0.5604997000000083	trials	110.7563479	True	hoo	
111.75627	0.43281570000000613	trials	111.7889354	True	goo	
112.42596409860518	0.07784554329462878	invalid_times				
112.6767997381101	0.025948514431547665	invalid_times				
113.0227799305307	0.046130692322748246	invalid_times				
113.3568713	0.563477000000006	trials	113.5646592	True	loo	
113.59653041629485	0.07784554329462878	invalid_times				
114.5500634	0.42192719999999895	trials	114.6299119	True	hee	
115.4783032	0.4845358000000033	trials	115.553615	True	tee	
116.6987164	0.48635050000000035	trials	116.7894534	True	vee	
117.8719462	0.5834392000000008	trials	118.0688456	True	zee	
118.9671423	0.44733349999999916	trials	119.0615088	True	haa	
120.0705046	0.40377979999999525	trials	120.0986331	True	gaa	
121.1584417	0.5625696000000033	trials	121.3371936	True	shee	
122.2980988	0.543514899999991	trials	122.4804803	True	shoo	
123.575	0.459805700000004	trials	123.6119711	True	pee	
124.8115147	0.4691104999999993	trials	124.8859191	True	kaa	
125.7515504	0.4845358000000033	trials	125.8105295	True	wee	
127.4056866	0.39016920000000255	trials	127.4456109	True	foo	
128.4981605	0.42827879999998686	trials	128.5389922	True	gee	
129.6786493	0.5190158999999994	trials	129.7693864	True	raa	
130.7520685	0.5906980999999973	trials	130.8800077	True	ree	
133.8480161	0.5235527000000104	trials	133.9578079	True	faa	
135.5375397	0.4518705000000125	trials	135.5702051	True	doo	
136.6771969	0.5916054999999858	trials	136.8450604	True	zaa	
137.8023361	0.5162937999999997	trials	137.8749258	True	naa	
139.0545072	0.4772767999999985	trials	139.0853578	True	thoo	
140.1070568	0.498146399999996	trials	140.1905349	True	paa	
141.712195	0.4509630999999956	trials	141.7902288	True	mee	
143.1158969	0.43553779999999165	trials	143.2057266	True	taa	
144.6656855	0.502683200000007	trials	144.7346457	True	yoo	
146.4686304	0.41557560000001104	trials	146.4894999	True	voo	
147.5184579	0.522645300000022	trials	147.6028434	True	thaa	
149.1090781	0.6324371999999983	trials	149.3014407	True	soo	
150.6243866	0.5144789999999944	trials	150.7604922	True	yaa	
152.0643834	0.48272099999999796	trials	152.1097519	True	dee	
154.6694437	0.5299042999999983	trials	154.7892166	True	lee	
155.9560949	0.47546199999999317	trials	156.056813	True	koo	
156.9950339	0.6687319999999772	trials	157.2608934	True	see	
158.4286791	0.47999889999999823	trials	158.5194161	True	too	
159.7234966	0.462758899999983	trials	159.7425514	True	daa	
162.3793696	0.46185150000002295	trials	162.5454184	True	saa	
162.70778378800262	2.966324820039574	invalid_times				
166.3717992	0.46457359999999426	trials	166.4652583	True	wee	
167.4488478	0.6378813999999977	trials	167.7328547	True	shee	
170.247178	0.5035905000000014	trials	170.3760246	True	shaa	
171.8958699	0.3974281999999789	trials	171.9630153	True	ree	
172.9329942	0.38200299999999743	trials	172.9466048	True	vaa	
174.13526	0.4391672000000142	trials	174.2668287	True	loo	
175.2495108	0.5235527000000104	trials	175.3447847	True	laa	
176.4200185	0.4890726000000143	trials	176.5198293	True	taa	
177.8745332	0.5008684000000017	trials	178.1095421	True	zoo	
179.0777063	0.44007460000000265	trials	179.1412222	True	hee	
180.5539979	0.5507737999999733	trials	180.6873813	True	faa	
182.1201191	0.42101989999997613	trials	182.1609508	True	gee	
183.7125541	0.548051700000002	trials	183.817809	True	tee	
185.4583347	0.406501899999995	trials	185.5263874	True	moo	
188.3836967	0.46457359999999426	trials	188.4816927	True	koo	
189.7093648	0.46820310000001086	trials	189.7756028	True	fee	
191.3580567	0.5698286000000223	trials	191.5359013	True	shoo	
192.7073164	0.43100100000000907	trials	192.7662955	True	maa	
194.5746846	0.4146682999999882	trials	194.6899207	True	roo	
196.0146814	0.4591293999999948	trials	196.0936226	True	lee	
197.7069271	0.4736473000000103	trials	197.777702	True	yee	
199.2167914	0.5108495000000062	trials	199.29664	True	raa	
200.5596995	0.6170118000000002	trials	200.7919863	True	soo	
202.3980318	0.39924299999998425	trials	202.4225308	True	doo	
204.0530754	0.3974281999999789	trials	204.0621491	True	bee	
205.602864	0.5444221999999854	trials	205.7289884	True	yaa	
207.3123497	0.4373525000000029	trials	207.3295897	True	baa	
208.8031592	0.4564072999999951	trials	208.8585088	True	nee	
211.7811487	0.43916730000000825	trials	211.8637194	True	noo	
213.0687072	0.5153863999999828	trials	213.2048128	True	kee	
214.3626174	0.4409819999999911	trials	214.4533544	True	too	
215.6701381	0.44007460000000265	trials	215.7009887	True	thoo	
216.9731219	0.6442328999999916	trials	217.2072234	True	saa	
218.666275	0.4055944999999781	trials	218.7043845	True	thaa	
220.0518295	0.4736473000000103	trials	220.0835875	True	goo	
221.4210514	0.49633159999999066	trials	221.451902	True	boo	
222.564338	0.48362840000001484	trials	222.6441866	True	woo	
223.7783996	0.5362558999999862	trials	223.8609703	True	naa	
224.9071683	0.5235527000000104	trials	225.0115159	True	waa	
226.3834599	0.4754620000000216	trials	226.4052368	True	gaa	
227.5467087	0.6768982999999764	trials	227.8044018	True	zee	
228.9857981	0.5172010999999941	trials	229.0955899	True	paa	
230.3786116	0.5044978999999898	trials	230.4475717	True	mee	
231.7178902	0.5571253999999897	trials	231.8576252	True	zaa	
233.2359208	0.5217379999999991	trials	233.3012515	True	hoo	
234.58881	0.4246492999999987	trials	234.6142164	True	daa	
236.0868785	0.5934201999999971	trials	236.2338725	True	foo	
237.5513742	0.7758016999999882	trials	237.8009011	True	see	
239.2744705	0.43916729999997983	trials	239.3461528	True	pee	
240.716282	0.46820309999998244	trials	240.8188149	True	kaa	
242.1889441	0.487257900000003	trials	242.308717	True	yoo	
245.1460641	0.43281570000002034	trials	245.1769147	True	voo	
246.3828099	0.45368519999999535	trials	246.4426964	True	vee	
247.5206523	0.4527778000000069	trials	247.6703684	True	haa	
253.08374	0.3556892000000005	trials	253.1218496	True	hee	
254.5963264	0.5553105999999843	trials	254.7369688	True	thaa	
256.3502733	0.4954242000000022	trials	256.4782125	True	tee	
258.32409510560313	1.0547105497692542	invalid_times				
259.4208146	0.3992428999999902	trials	259.512459	True	vee	
261.0722286	0.3992429999999558	trials	261.1593362	True	lee	
263.1491994	0.5417001000000141	trials	263.319785	True	yaa	
264.6445457	0.619733999999994	trials	264.9076831	True	zoo	
266.031915	0.4001502999999502	trials	266.1081341	True	noo	
272.232884	0.39289139999999634	trials	272.3345095	True	haa	
273.1030522	0.3947061000000076	trials	273.163846	True	woo	
275.04895141808834	3.1195880683256973	invalid_times				
276.9031192	0.47818419999998696	trials	277.0482985	True	fee	
279.8362806483086	0.39499405301353363	invalid_times				
281.1423535	0.42011249999995925	trials	281.1768336	True	gee	
281.1561571743146	1.3550890869806835	invalid_times				
282.2139579	0.4046871999999553	trials	282.2420864	True	boo	
283.7764497	0.4237420000000043	trials	283.8608351	True	maa	
285.1865032	0.39198399999997946	trials	285.2137243	True	bee	
286.7961782	0.4564073000000235	trials	286.8624163	True	yoo	
287.8088036	0.4890726000000427	trials	287.9185954	True	koo	
289.0056251	0.42011240000005046	trials	289.0600673	True	vaa	
290.4011607	0.38653970000001436	trials	290.4601397	True	hee	
294.0197537	0.29580269999996744	trials	294.0487895	True	thoo	
294.8182396	0.43281559999996944	trials	294.9053471	True	nee	
295.7827743	0.4237418999999818	trials	295.801829	True	goo	
296.9460231	0.7104709000000184	trials	297.2490848	True	see	
298.2671543	0.48272099999996954	trials	298.3542619	True	wee	
299.9049578	0.42555670000001555	trials	299.9893432	True	thee	
301.1707394	0.6514920000000188	trials	301.42934	True	saa	
302.9346674	0.462758899999983	trials	303.021775	True	faa	
304.2784829	0.4545926000000122	trials	304.3946263	True	moo	
306.9325412	0.3947061000000076	trials	306.9561328	True	daa	
308.046792	0.4745546999999988	trials	308.071291	True	dee	
309.4976772	0.6061234000000013	trials	309.6673555	True	shoo	
310.815179	0.5553105999999843	trials	310.9839499	True	zaa	
311.9566509	0.5906980999999973	trials	312.1072744	True	laa	
313.0990302	0.4772767999999701	trials	313.1634534	True	naa	
314.1860598	0.5289970000000039	trials	314.2813337	True	ree	
315.5026542	0.5162938000000281	trials	315.6169829	True	loo	
316.7965644	0.4010576999999671	trials	316.8809498	True	hoo	
318.3018918	0.39470609999995077	trials	318.3971657	True	too	
319.5032501	0.6215487000000053	trials	319.7482401	True	soo	
320.9468764	0.5090346999999724	trials	321.1020367	True	roo	
322.1663821	0.5398854000000028	trials	322.2807108	True	raa	
323.5265303	0.5852538999999979	trials	323.7234297	True	shee	
324.9946555	0.5099421999999549	trials	325.096281	True	kee	
326.4210417	0.42646410000003243	trials	326.4500776	True	foo	
327.7548762	0.6024939000000131	trials	327.972645	True	zee	
329.2102982	0.44370409999999083	trials	329.2583888	True	voo	
330.5414105	0.4554999000000066	trials	330.5976675	True	poo	
331.794489	0.44007460000000265	trials	331.892485	True	taa	
333.0584559	0.46638839999997117	trials	333.1546372	True	kaa	
334.3686987	0.4772768000000269	trials	334.4639726	True	waa	
335.7197732	0.5580326999999556	trials	335.9048767	True	shaa	
337.1370857	0.4128534999999829	trials	337.2251006	True	paa	
338.3048713	0.4092239999999947	trials	338.3348145	True	gaa	
339.0372348962426	10.085504388134439	invalid_times				
340.1858501	0.3919839000000138	trials	340.2139785	True	doo	
341.63855	0.5507738000000018	trials	341.7601376	True	mee	
350.1605724	0.5507738000000018	trials	350.4318761	True	see	
351.2648421	0.4237420000000043	trials	351.401855	True	hee	
352.7184494	0.4409820000000195	trials	352.8391297	True	naa	
354.1393914	0.4654809999999543	trials	354.2745896	True	saa	
355.3035476	0.3992428999999902	trials	355.3244171	True	gaa	
356.6718621	0.4201123999999936	trials	356.6945463	True	doo	
357.7189675	0.5008684000000017	trials	357.8260372	True	roo	
358.8958268	0.4110387999999716	trials	358.9793049	True	pee	
360.0735935	0.6006792000000019	trials	360.2786592	True	shee	
361.4455375	0.538977999999986	trials	361.6052347	True	foo	
362.9445133	0.4437042000000133	trials	363.0243619	True	too	
364.1676486	0.4963316000000191	trials	364.2547561	True	yaa	
365.3218237	0.5162937000000056	trials	365.4905946	True	nee	
366.4850725	0.5063126000000011	trials	366.5830685	True	lee	
367.9414019	0.6533066999999733	trials	368.2589815	True	zoo	
369.2697921	0.4718325999999706	trials	369.3060869	True	gee	
370.4248746	0.4618514999999661	trials	370.5201485	True	fee	
371.5173485	0.6034012999999732	trials	371.758709	True	soo	
372.7413911	0.48725790000003144	trials	372.8375724	True	waa	
373.8937514	0.4618515999999886	trials	373.9953769	True	kee	
375.0225202	0.47546200000005	trials	375.1114425	True	mee	
376.136771	0.4446113999999852	trials	376.2329522	True	laa	
377.3444809	0.46366629999999986	trials	377.4134411	True	ree	
378.3979379	0.47999889999999823	trials	378.5204329	True	loo	
380.0039834	0.41466830000001664	trials	380.034834	True	goo	
383.1335038	0.39198399999997946	trials	383.1797797	True	maa	
385.6423828	0.4010576999999671	trials	385.7313051	True	koo	
387.6041175	0.4273715000000493	trials	387.6966693	True	haa	
388.5922439	0.44642619999996214	trials	388.6875177	True	kaa	
389.5731112	0.41376089999999976	trials	389.6030544	True	vee	
390.4187804	0.45731469999998353	trials	390.5213132	True	paa	
391.2844117	0.48090629999995826	trials	391.3842224	True	wee	
392.3959404	0.3937987000000476	trials	392.4059215	True	baa	
393.5437639	0.46275890000003983	trials	393.6345009	True	yee	
394.6189978	0.33572700000001987	trials	394.6498484	True	boo	
395.5626629	0.45731469999998353	trials	395.646141	True	yoo	
396.6052315	0.4219271999999705	trials	396.6841727	True	poo	
397.6432632	0.4355376999999976	trials	397.7122233	True	taa	
398.5506335	0.6052161000000069	trials	398.7312002	True	zaa	
399.7501771	0.4745546999999988	trials	399.7683245	True	dee	
400.8852975	0.4936094000000253	trials	400.9615166	True	moo	
401.682876	0.5825317999999697	trials	401.8307774	True	faa	
402.8216258	0.45822200000003477	trials	402.8561059	True	thoo	
403.6781834	0.6133823999999777	trials	403.8923228	True	shoo	
405.129976	0.523552699999982	trials	405.2733405	True	zee	
408.7286068	0.4491483999999559	trials	408.7866785	True	voo	
409.7684533	0.536255800000049	trials	409.8737082	True	noo	
410.872723	0.47999889999999823	trials	410.9062957	True	vaa	
411.7973334	0.5770875000000046	trials	411.9071252	True	raa	
412.7972555	0.6533066999999733	trials	413.0358939	True	shaa	
414.4758907	0.4545925000000466	trials	414.4985749	True	thaa	
423.3980634	0.5172010999999657	trials	423.6239986	True	see	
424.2673242	0.5589400999999725	trials	424.4941668	True	zee	
425.7213514926829	0.906391878708007	invalid_times				
427.5020995	0.45096310000002404	trials	427.6372977	True	shoo	
428.6363125	0.411038700000006	trials	428.6871252	True	hoo	
429.93113	0.4536851000000297	trials	429.9610732	True	thoo	
431.354794	0.5761801999999534	trials	431.5063249	True	faa	
434.105941	0.5190158000000338	trials	434.2075665	True	hee	
435.218377	0.5262748000000101	trials	435.3517605	True	kaa	
436.2827225	0.4192050999999992	trials	436.3226468	True	wee	
437.2944404	0.6678246000000172	trials	437.5693736	True	see	
438.5366304	0.60340130000003	trials	438.7770836	True	shee	
440.2443014	0.4237420000000043	trials	440.2951142	True	vaa	
442.2622931	0.4337229999999863	trials	442.3076616	True	maa	
443.6941235	0.4119461999999885	trials	443.7576395	True	ree	
444.5751802	0.5634769000000119	trials	444.75121	True	shaa	
445.7357068	0.3937988000000132	trials	445.7692795	True	doo	
446.7410732	0.42918620000000374	trials	446.8390692	True	lee	
447.9551347	0.38926190000000815	trials	447.9914295	True	gee	
448.9459832	0.5289968999999815	trials	449.041257	True	vee	
450.084733	0.6442328999999631	trials	450.3524072	True	soo	
452.6280921	0.45459249999998974	trials	452.7097554	True	taa	
453.9501307	0.4609441000000061	trials	453.965556	True	bee	
455.0144761	0.5035905999999954	trials	455.0988616	True	raa	
456.2439629	0.4328156999999919	trials	456.278443	True	gaa	
457.3691022	0.4772768000000269	trials	457.4952267	True	fee	
458.7655452	0.41013139999995474	trials	458.8090989	True	thaa	
459.8135579	0.39652090000004137	trials	459.8861476	True	waa	
461.1836872	0.4718325999999706	trials	461.2163525	True	voo	
462.3551023	0.5544032999999899	trials	462.4458393	True	roo	
463.5791449	0.4863504999999577	trials	463.6589935	True	naa	
464.5926776	0.6079381000000126	trials	464.8031875	True	saa	
467.1886642	0.41194610000002285	trials	467.2258664	True	daa	
468.0842387	0.44642619999996214	trials	468.1786053	True	paa	
469.1821569	0.46457359999999426	trials	469.2774308	True	nee	
470.8626068	0.3892618000000425	trials	470.9315669	True	laa	
473.4467975	0.401965099999984	trials	473.4867218	True	mee	
474.6245643	0.4554999000000066	trials	474.6944318	True	moo	
475.8005162	0.45549999999997226	trials	475.8912533	True	woo	
476.9610429	0.4555000000000291	trials	477.0545021	True	foo	
477.982742	0.5725507000000221	trials	478.2195656	True	zoo	
479.0815675	0.4609441000000061	trials	479.1868224	True	too	
480.106896	0.49088729999999714	trials	480.2194099	True	yaa	
481.128595	0.4654809999999543	trials	481.2256836	True	tee	
482.2464753	0.38744710000003124	trials	482.2746037	True	dee	
483.8770198	0.36748499999998785	trials	483.9405357	True	haa	
484.7235963	0.3801882000000205	trials	484.8052597	True	koo	
485.5502107	0.41376089999999976	trials	485.6590952	True	kee	
486.3486967	0.431000900000015	trials	486.4348968	True	pee	
487.1145172	0.4500556999999503	trials	487.2052543	True	yee	
488.0037402	0.4927021000000309	trials	488.155271	True	loo	
489.0553824	0.3729291999999873	trials	489.0898625	True	goo	
496.2245156	0.3402638999999681	trials	496.2943831	True	mee	
497.264362	0.4945169000000078	trials	497.4040971	True	wee	
499.6144513	0.3774660000000267	trials	499.7324094	True	kee	
500.637965	0.6224560999999653	trials	500.9156204	True	see	
501.9255236	0.5262747999999533	trials	502.1523662	True	zoo	
502.9354268	0.462758899999983	trials	503.0288859	True	pee	
504.0142901	0.42646410000003243	trials	504.0369744	True	baa	
505.0740987	0.35387439999999515	trials	505.1031346	True	thoo	
506.0504292	0.4709252000000106	trials	506.1457031	True	hoo	
507.3216551	0.3747438999999986	trials	507.3615794	True	goo	
508.6718222	0.5861611999999923	trials	508.8923132	True	shoo	
509.9866018	0.5199231999999938	trials	510.0927642	True	roo	
511.0382441	0.695045700000037	trials	511.2614572	True	yee	
512.3748006	0.6034013000000868	trials	512.5508305	True	zaa	
513.397407	0.5988643999999113	trials	513.5480305	True	laa	
514.8374038	0.5044979000000467	trials	514.884587	True	voo	
515.8600101	0.6024940000000925	trials	515.9634504	True	poo	
516.8553954	0.5770876000000271	trials	516.9769831	True	loo	
517.9034082	0.65149190000011	trials	518.1003076	True	shaa	
519.1310803	0.4518703999999616	trials	519.157394	True	thaa	
520.161853	0.4282788000000437	trials	520.2063142	True	vaa	
521.1998847	0.6088455000000295	trials	521.3405271	True	foo	
522.3921693	0.45912940000005165	trials	522.4720179	True	maa	
523.3421861	0.5616622999999663	trials	523.510957	True	saa	
524.5453592	0.4654809999999543	trials	524.6360962	True	too	
525.610612	0.6006792000000587	trials	525.8292883	True	shee	
526.9834634	0.6015864999999394	trials	527.1912512	True	zee	
528.192988	0.4745546999999988	trials	528.2383566	True	dee	
529.3480705	0.510849500000063	trials	529.4406223	True	lee	
530.3942685	0.5534959000000299	trials	530.5149488	True	yaa	
531.6137743	0.4709252000000106	trials	531.6464396	True	gaa	
533.0456047	0.43463039999994635	trials	533.085529	True	doo	
533.9230318	0.47727689999999257	trials	534.0128615	True	woo	
534.8231432	0.4310010000000375	trials	534.9265835	True	taa	
535.6806082	0.4110387999999148	trials	535.7749747	True	tee	
536.3429886	0.47001779999993687	trials	536.4137635	True	ree	
537.3537992	0.4337229999999863	trials	537.4681278	True	koo	
538.8618487	0.37111449999997603	trials	538.9471415	True	hee	
539.5523575	0.5054053000000067	trials	539.6621494	True	vee	
541.2573064	0.5072201000000405	trials	541.3943194	True	fee	
542.226378	0.44914830000004713	trials	542.2418033	True	bee	
543.2135969	0.42555670000001555	trials	543.3088708	True	haa	
543.8823289	0.4319083000000319	trials	543.9331416	True	naa	
544.6808148	0.2976175000000012	trials	544.6962401	True	boo	
545.697977	0.5943275999999287	trials	545.9756323	True	soo	
546.7151391	0.3747439999999642	trials	546.736916	True	gee	
547.5807705	0.4328156000000263	trials	547.6542675	True	faa	
548.4119217	0.38744710000003124	trials	548.4609197	True	nee	
549.2149445	0.4446113999999852	trials	549.2757383	True	raa	
551.1421991	0.4037798000000521	trials	551.2429172	True	paa	
552.014182	0.4455189000000246	trials	552.0885864	True	yoo	
553.858866	0.4582219999999779	trials	553.956862	True	kaa	
554.6519077	0.44370409999999083	trials	554.7462742	True	waa	
555.468541	0.3466154000000188	trials	555.4912252	True	daa	
560.1053798	0.20227349999993294	trials	560.1307774	True	doo	
562.0392236	0.30114259999993465	trials	562.0528294	True	doo	
563.2465154	0.349216599999977	trials	563.2682847	True	doo	
564.3050499	0.37733539999999266	trials	564.3277263	True	doo	
565.0752821832564	0.37903039367176916	invalid_times				
565.2465743	0.37189300000000003	trials	565.2683436	True	doo	
566.1028353	0.22767109999995228	trials	566.1291399	True	doo	
577.1217538	0.3582872000000634	trials	577.1906901	True	noo	
579.158095	0.3737071000000469	trials	579.2161465	True	noo	
580.5848943	0.37552130000005945	trials	580.6483883	True	noo	
581.8620294	0.44173639999996794	trials	581.9590845	True	noo	
588.5415912	0.5841442000000825	trials	588.6468097	True	yoo	
590.1670359	0.456249200000002	trials	590.2314369	True	yoo	
591.7389642	0.5097655999999233	trials	591.7806888	True	yoo	
593.2519339	0.4118035999999847	trials	593.2945656	True	yoo	
594.4927868	0.3274473000000171	trials	594.5290691	True	yoo	
606.0	57.0	epochs				rest_period
609.7361791071853	0.2801528996703837	invalid_times				
609.9012993684671	0.04324752405261734	invalid_times				
611.972069546453	0.6833108800307173	invalid_times				
614.7576635372861	1.7874471639535159	invalid_times				
619.6738858094184	0.8563009762409592	invalid_times				
623.4630242764265	4.81489101118666	invalid_times				
631.1870675955175	22.80811563876057	invalid_times				
643.4456741487253	3.1830177702695437	invalid_times				
