name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	L256Grid	-55.664295601219436	-32.82	-19.02	n/a	n/a	L256Grid electrodes	middletemporal
e001	L256Grid	-58.77371675481559	-33.13	-14.649333333333333	n/a	n/a	L256Grid electrodes	middletemporal
e002	L256Grid	-61.288636180268924	-33.43999999999999	-10.278666666666668	n/a	n/a	L256Grid electrodes	middletemporal
e003	L256Grid	-61.50003910782927	-33.75	-5.907999999999998	n/a	n/a	L256Grid electrodes	middletemporal
e004	L256Grid	-61.67092411713474	-34.06	-1.537333333333333	n/a	n/a	L256Grid electrodes	middletemporal
e005	L256Grid	-61.82299337819672	-34.37	2.8333333333333357	n/a	n/a	L256Grid electrodes	superiortemporal
e006	L256Grid	-61.54322606849595	-34.67999999999999	7.203999999999999	n/a	n/a	L256Grid electrodes	superiortemporal
e007	L256Grid	-61.12515643370568	-34.99	11.574666666666669	n/a	n/a	L256Grid electrodes	superiortemporal
e008	L256Grid	-60.70708679891543	-35.3	15.94533333333333	n/a	n/a	L256Grid electrodes	superiortemporal
e009	L256Grid	-60.28901716412516	-35.60999999999999	20.316	n/a	n/a	L256Grid electrodes	supramarginal
e010	L256Grid	-59.867827457820724	-35.92	24.68666666666667	n/a	n/a	L256Grid electrodes	supramarginal
e011	L256Grid	-59.19289544812511	-36.22999999999999	29.057333333333336	n/a	n/a	L256Grid electrodes	supramarginal
e012	L256Grid	-58.24870836725574	-36.54	33.428	n/a	n/a	L256Grid electrodes	supramarginal
e013	L256Grid	-57.2103015253545	-36.85	37.79866666666666	n/a	n/a	L256Grid electrodes	supramarginal
e014	L256Grid	-55.558638404752536	-37.16	42.16933333333334	n/a	n/a	L256Grid electrodes	supramarginal
e015	L256Grid	-53.0097234872626	-37.47	46.54	n/a	n/a	L256Grid electrodes	supramarginal
e016	L256Grid	-56.84629305665979	-28.742	-18.3684	n/a	n/a	L256Grid electrodes	middletemporal
e017	L256Grid	-59.92234501301471	-29.061022222222224	-14.008106666666666	n/a	n/a	L256Grid electrodes	middletemporal
e018	L256Grid	-61.58524539355376	-29.38004444444444	-9.647813333333334	n/a	n/a	L256Grid electrodes	middletemporal
e019	L256Grid	-61.79416653690614	-29.699066666666663	-5.2875200000000016	n/a	n/a	L256Grid electrodes	middletemporal
e020	L256Grid	-62.00308768025852	-30.018088888888894	-0.927226666666666	n/a	n/a	L256Grid electrodes	middletemporal
e021	L256Grid	-62.180458662136026	-30.33711111111111	3.4330666666666687	n/a	n/a	L256Grid electrodes	superiortemporal
e022	L256Grid	-61.75570886968418	-30.656133333333333	7.79336	n/a	n/a	L256Grid electrodes	superiortemporal
e023	L256Grid	-61.32153277185396	-30.975155555555556	12.153653333333338	n/a	n/a	L256Grid electrodes	superiortemporal
e024	L256Grid	-60.887356674023735	-31.294177777777772	16.51394666666667	n/a	n/a	L256Grid electrodes	supramarginal
e025	L256Grid	-60.45318057619351	-31.613199999999996	20.874240000000007	n/a	n/a	L256Grid electrodes	supramarginal
e026	L256Grid	-60.019004478363286	-31.93222222222222	25.23453333333334	n/a	n/a	L256Grid electrodes	supramarginal
e027	L256Grid	-59.57224567249978	-32.251244444444445	29.59482666666667	n/a	n/a	L256Grid electrodes	supramarginal
e028	L256Grid	-58.647208962982816	-32.57026666666666	33.95512000000001	n/a	n/a	L256Grid electrodes	supramarginal
e029	L256Grid	-57.60873251846699	-32.889288888888885	38.31541333333334	n/a	n/a	L256Grid electrodes	supramarginal
e030	L256Grid	-55.58510326322822	-33.20831111111111	42.67570666666668	n/a	n/a	L256Grid electrodes	supramarginal
e031	L256Grid	-52.68500447902174	-33.52733333333333	47.036	n/a	n/a	L256Grid electrodes	supramarginal
e032	L256Grid	-58.00194553086035	-24.664	-17.7168	n/a	n/a	L256Grid electrodes	middletemporal
e033	L256Grid	-61.03855376965653	-24.992044444444446	-13.36688	n/a	n/a	L256Grid electrodes	middletemporal
e034	L256Grid	-61.839890917197884	-25.32008888888889	-9.016960000000001	n/a	n/a	L256Grid electrodes	middletemporal
e035	L256Grid	-62.047780439295444	-25.648133333333334	-4.667040000000003	n/a	n/a	L256Grid electrodes	middletemporal
e036	L256Grid	-62.255669961393004	-25.976177777777778	-0.3171200000000045	n/a	n/a	L256Grid electrodes	middletemporal
e037	L256Grid	-62.055823984929646	-26.304222222222222	4.032799999999994	n/a	n/a	L256Grid electrodes	superiortemporal
e038	L256Grid	-61.6606281821907	-26.63226666666667	8.382719999999996	n/a	n/a	L256Grid electrodes	superiortemporal
e039	L256Grid	-61.24656673607867	-26.960311111111114	12.732639999999998	n/a	n/a	L256Grid electrodes	superiortemporal
e040	L256Grid	-60.83201689872156	-27.288355555555558	17.082559999999994	n/a	n/a	L256Grid electrodes	supramarginal
e041	L256Grid	-60.40743500663255	-27.616400000000002	21.43247999999999	n/a	n/a	L256Grid electrodes	supramarginal
e042	L256Grid	-59.98285311454352	-27.944444444444443	25.782399999999992	n/a	n/a	L256Grid electrodes	supramarginal
e043	L256Grid	-59.55827122245451	-28.272488888888894	30.132319999999993	n/a	n/a	L256Grid electrodes	supramarginal
e044	L256Grid	-58.89698110492024	-28.60053333333334	34.48223999999999	n/a	n/a	L256Grid electrodes	supramarginal
e045	L256Grid	-57.70686869888733	-28.928577777777782	38.83215999999999	n/a	n/a	L256Grid electrodes	supramarginal
e046	L256Grid	-55.14075987640192	-29.256622222222227	43.18207999999999	n/a	n/a	L256Grid electrodes	supramarginal
e047	L256Grid	-52.354390933486584	-29.58466666666667	47.532	n/a	n/a	L256Grid electrodes	supramarginal
e048	L256Grid	-59.157598005060905	-20.586	-17.0652	n/a	n/a	L256Grid electrodes	middletemporal
e049	L256Grid	-61.77952310162907	-20.923066666666664	-12.725653333333334	n/a	n/a	L256Grid electrodes	middletemporal
e050	L256Grid	-62.09453644084201	-21.26013333333333	-8.38610666666667	n/a	n/a	L256Grid electrodes	middletemporal
e051	L256Grid	-62.30139434168475	-21.5972	-4.046560000000001	n/a	n/a	L256Grid electrodes	middletemporal
e052	L256Grid	-62.31178186746567	-21.934266666666666	0.2929866666666636	n/a	n/a	L256Grid electrodes	superiortemporal
e053	L256Grid	-61.93118930772325	-22.271333333333335	4.632533333333334	n/a	n/a	L256Grid electrodes	superiortemporal
e054	L256Grid	-61.55059674798083	-22.6084	8.97208	n/a	n/a	L256Grid electrodes	superiortemporal
e055	L256Grid	-61.14165542172787	-22.94546666666667	13.311626666666665	n/a	n/a	L256Grid electrodes	superiortemporal
e056	L256Grid	-60.728701698502384	-23.282533333333333	17.651173333333332	n/a	n/a	L256Grid electrodes	postcentral
e057	L256Grid	-60.3157479752769	-23.619600000000002	21.99072	n/a	n/a	L256Grid electrodes	supramarginal
e058	L256Grid	-59.90279425205142	-23.956666666666667	26.330266666666674	n/a	n/a	L256Grid electrodes	supramarginal
e059	L256Grid	-59.469357164228164	-24.293733333333332	30.669813333333323	n/a	n/a	L256Grid electrodes	supramarginal
e060	L256Grid	-58.810374177729344	-24.6308	35.00936000000001	n/a	n/a	L256Grid electrodes	supramarginal
e061	L256Grid	-57.210937323785686	-24.96786666666667	39.348906666666664	n/a	n/a	L256Grid electrodes	postcentral
e062	L256Grid	-54.66305113528139	-25.304933333333338	43.68845333333333	n/a	n/a	L256Grid electrodes	postcentral
e063	L256Grid	-52.004999586401425	-25.642000000000003	48.028	n/a	n/a	L256Grid electrodes	postcentral
e064	L256Grid	-60.31325047926147	-16.508	-16.4136	n/a	n/a	L256Grid electrodes	middletemporal
e065	L256Grid	-62.12775638056207	-16.85408888888889	-12.084426666666666	n/a	n/a	L256Grid electrodes	middletemporal
e066	L256Grid	-62.349181964486135	-17.200177777777775	-7.755253333333331	n/a	n/a	L256Grid electrodes	middletemporal
e067	L256Grid	-62.47202045678845	-17.546266666666668	-3.4260799999999976	n/a	n/a	L256Grid electrodes	superiortemporal
